end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2022-09-07,,,,,,,409.0,0.49,0.0006110024449877751,0.0009,0.648,0.25
2023-08-17,,,,,,,741.0,0.51,0.00033724696356275305,0.0009,0.3384,0.25
2023-09-19,,,,,,,1451.0,0.51,0.00017222605099931083,0.0009,0.3087,0.25
2023-09-19,,,,,,,1451.0,0.54,0.0001711922811853894,0.0009,0.3087,0.25
2023-09-19,,,,,,,1451.0,0.49,0.00017222605099931083,0.0009,0.3087,0.25
2023-10-04,,,,,,,447.0,0.486,0.0005588456375838926,0.0009,0.2952,0.25
2024-02-15,,,,,,,549.0,0.51,0.00045519125683060114,0.0009,0.1746,0.1759551912568306
2024-03-02,,,,,,,1000.0,0.485,0.000249775,0.0009,0.1602,0.161349775
2024-03-02,,,,,,,1000.0,0.556,0.000246864,0.0009,0.1602,0.161346864
2024-04-21,,,,,,,301.0,0.5,0.0008305647840531562,0.0009,0.1152,0.11693056478405316
2024-06-05,,,,,,,500.0,0.54,0.0004968,0.0009,0.0747,0.0760968
2024-06-13,,,,,,,500.0,0.57,0.0004902,0.0009,0.0675,0.0688902
2024-06-26,,,,,,,649.0,0.511,0.0003850215716486903,0.0009,0.055799999999999995,0.057085021571648686
2024-07-01,,,,,,,570.0,0.56,0.00043228070175438594,0.0009,0.0513,0.05263228070175439
2024-08-06,1000.0,0.39,0.0002379,0.0009,0.0189,0.0200379,1000.0,0.575,0.000244375,0.0009,0.0189,0.020044375
2024-08-06,1000.0,0.39,0.0002379,0.0009,0.0189,0.0200379,1000.0,0.535,0.000248775,0.0009,0.0189,0.020048775
2024-08-06,1000.0,0.425,0.00024437499999999996,0.0009,0.0189,0.020044375,1000.0,0.575,0.000244375,0.0009,0.0189,0.020044375
2024-08-06,1000.0,0.425,0.00024437499999999996,0.0009,0.0189,0.020044375,1000.0,0.535,0.000248775,0.0009,0.0189,0.020048775
2024-08-12,538.0,0.37799999999999995,0.00043701858736059485,0.0009,0.0135,0.014837018587360595,538.0,0.517,0.00046414684014869885,0.0009,0.0135,0.014864146840148699
2024-08-14,540.0,0.39,0.0004405555555555556,0.0009,0.0117,0.013040555555555555,540.0,0.57,0.00045388888888888893,0.0009,0.0117,0.01305388888888889
